0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.38734266,-1.372671,1.6838565,-1.211887,-0.017677527,0.7576041,0.69458985,-0.28969616,-1.5733957,0.30675527,0.7023162,-0.7150579,-1.3568856,0.672572,-1.0286609,-1.034732,0.32378525,-0.9559857,0.0456928,-0.9444999,0.60273975,-0.15817265,0.21167828,-0.36048847,-0.62663144,1.0355026,-0.16090532,0.18334688,0.36570087,-0.20729195,0.18386568
0.3625157,-1.0936073,1.7727475,-1.679847,0.6217592,0.78103256,0.05408852,-0.18193969,-1.6360908,0.40884933,1.006872,-0.09151032,-1.188148,0.44840428,-0.9533956,-1.3681893,0.55229336,-1.3484092,-0.03847037,-0.72533953,0.037643436,0.28295523,-0.23823634,-0.4465608,-0.8141,0.4742703,0.31277984,-0.33046928,0.4769213,-0.18897231,0.218901
0.63788223,-1.2160039,1.4854561,-1.7494473,0.314791,0.5414385,0.4108801,-0.41185242,-1.5060544,0.31466368,1.1422992,-0.39112955,-1.3235304,0.26164967,-1.1021034,-1.0569239,0.6166926,-0.8863178,-0.24185352,-0.89882237,0.35163137,0.27428088,-0.1344674,-0.34474516,-0.5183071,0.82423526,-0.16370234,-0.2707566,0.48846698,-0.37510055,0.5249666
0.38036653,-1.3715795,1.745496,-1.4600368,0.021267,0.7248306,0.6319959,-0.41354552,-1.6947647,0.55906683,0.97085714,-0.33662266,-1.2842075,0.46473905,-1.0737249,-1.1430306,0.74806666,-0.75587547,0.014482739,-0.9570739,0.42949486,-0.122577414,-0.121288106,-0.43454862,-0.77306247,0.55989283,-0.01847347,0.025185108,0.5070975,-0.47485682,0.3243537
0.50251675,-1.3665737,1.5909939,-1.2055203,-0.08555942,0.6958759,0.5556803,-0.013197996,-1.6455374,0.3535078,0.71037227,-0.6870445,-1.3147919,0.7291305,-1.0050522,-1.2095459,0.5378189,-0.8201116,0.21297635,-1.0479305,0.39225623,0.040346153,0.34916463,-0.39819562,-0.523377,0.6933456,-0.19339491,-0.06376973,0.40851536,-0.37684703,0.12651747
0.36772478,-1.3793225,1.6177864,-1.3451328,0.011537454,0.45794553,0.4347301,0.12664118,-1.5984745,0.037199665,0.6313514,-0.7852234,-1.2170776,0.4517699,-0.8953645,-1.1738701,0.32209823,-1.0538193,0.22693627,-1.1285087,0.3189425,0.3295395,0.43559283,-0.28634164,-0.50018674,1.1400018,-0.47759652,0.119320475,0.5085932,0.07551567,-0.026029935
0.4353477,-1.2564943,1.6001207,-1.1441591,-0.13310793,0.83696395,0.5671651,-0.109645694,-1.6161705,0.31989405,0.7629161,-0.7511139,-1.372689,0.8091542,-1.0645806,-1.0592104,0.42755193,-0.89464486,0.12810165,-0.8628288,0.46204317,0.06066433,0.4110955,-0.5492678,-0.6019893,0.8904446,-0.38102332,0.19107597,0.3828582,-0.23973712,0.024480667
0.38664478,-1.4604949,1.771566,-1.0961021,-0.082958885,0.8548484,0.5141461,-0.35708642,-1.5271052,0.4467907,0.7200198,-0.5160692,-1.2437692,0.7652329,-0.88307244,-0.98485976,0.35662827,-1.2798703,-0.03830624,-0.9255694,0.77618396,0.029258544,0.09624409,-0.30465922,-0.48723927,0.97063893,-0.11327291,0.30328688,0.46623823,-0.25349727,0.24991916
0.5255693,-1.3199328,1.6185775,-1.334935,-0.016391724,0.93280166,0.6141672,-0.1952109,-1.5613775,0.5318364,0.92572296,-0.76761734,-1.2912043,0.74582636,-1.11844,-1.0840956,0.66134405,-0.6795868,0.14953808,-0.90558094,0.2212592,-0.09788991,0.17395869,-0.59336215,-0.6461719,0.49920398,0.043585896,-0.023462014,0.43049943,-0.5783842,0.12205193
0.8439441,-1.2429941,1.4985961,-1.4745147,0.42174658,0.5623802,0.2694487,-0.37888178,-1.5151466,0.532138,1.376111,-0.6502331,-1.2955517,0.5972269,-1.403907,-0.99075806,0.5028417,-0.99064326,-0.20195885,-0.91474277,0.43650123,0.408362,0.21713097,-0.26674291,-0.3884813,0.58882505,-0.16386503,0.0015869355,0.380245,-0.11181945,0.086404726
0.089285314,-1.1542238,1.7258856,-1.4450873,0.061899208,0.9085265,0.62580985,-0.25567523,-1.6211414,0.6828971,0.9643278,-0.41877407,-1.34777,0.4923839,-1.0519636,-1.0989074,0.6861138,-0.7538152,0.11201141,-1.003894,0.15346016,-0.12631132,-0.19090033,-0.49877802,-0.6807101,0.593783,0.04060197,-0.06355734,0.66688037,-0.5934006,0.12928261
0.52264947,-1.2961274,1.7503667,-1.401032,-0.14434768,0.8903958,0.5967119,-0.0020316807,-1.358531,0.26003256,0.6546085,-0.63046885,-1.4423832,0.79199773,-1.0345236,-0.8123051,0.33564034,-0.85742843,-0.06637214,-0.87085325,0.6139119,0.05971973,0.005358785,-0.5462303,-0.62042975,0.9235356,-0.22946796,0.48268875,0.4091109,-0.21954249,0.25387663
0.4550756,-1.1663454,1.325437,-1.8923261,0.23126453,0.5464195,0.42246944,0.014029884,-1.3059647,0.33525634,0.9023628,-0.6659043,-1.3836172,0.354927,-0.9374646,-1.1603307,0.7076738,-0.71006244,0.023303974,-1.1328421,-0.08377826,0.25689566,-0.083031125,-0.39888546,-0.6205381,0.80777895,-0.28420672,-0.28697973,0.5769913,-0.578475,0.60322106
0.31287143,-1.3680303,1.7583038,-1.0160383,-0.12946923,0.8455449,0.7097288,-0.12133115,-1.5401076,0.34695494,0.49479052,-0.69377226,-1.3974904,0.75103813,-1.0128734,-1.0478076,0.285992,-1.1272589,0.08558821,-1.004257,0.67118484,-0.012948207,0.1392427,-0.27533767,-0.6416748,1.1025409,-0.19609651,0.32225242,0.44118306,0.059806354,-0.0064921128
0.445848,-1.219237,1.54624,-1.5530216,0.1747799,0.7363117,0.7637438,-0.1710878,-1.5632257,0.27074027,0.7192802,-0.66676605,-1.4370645,0.31940475,-1.0512674,-1.1843671,0.48986557,-0.64572,0.033069633,-0.94592804,0.2539841,0.01947026,0.00458008,-0.1603307,-0.46297726,0.9877701,-0.23608927,-0.25673792,0.43418708,-0.4409318,0.38801807
0.35720566,-1.1473773,1.7118062,-1.5078888,0.16509509,0.8879474,0.58036345,-0.24524212,-1.6368622,0.5317274,1.0006733,-0.37818718,-1.3325546,0.42761725,-1.0694385,-1.1777034,0.63168645,-0.7226661,0.045896683,-0.77897197,0.26932716,-0.03329045,-0.11107961,-0.5548869,-0.6886416,0.61868864,-0.06068342,-0.024709476,0.64541435,-0.51549387,0.19527985
0.76493555,-1.340899,1.595396,-1.5716599,0.09946214,0.7023212,0.44798905,-0.30881083,-1.5491703,0.35743517,1.023643,-0.4291655,-1.3646843,0.5288385,-1.1131433,-0.883948,0.7097509,-0.7518863,-0.12865925,-0.93203855,0.36869556,0.15489912,0.016373724,-0.6231389,-0.78667593,0.4284661,-0.09548424,0.026039314,0.5631539,-0.2950968,0.29895988
0.1440986,-1.2008424,1.6226757,-1.5003513,0.20381775,0.88634616,0.68888474,-0.3452427,-1.614647,0.68281716,0.89929813,-0.40690783,-1.2209927,0.33627677,-0.9134544,-1.1318665,0.615267,-0.824015,0.015014835,-0.8515824,0.1904483,-0.049314655,-0.23924127,-0.52765465,-0.55615675,0.79274225,0.022401055,-0.25783715,0.6378421,-0.72034985,0.28831926
0.18365689,-1.2232285,1.6685435,-1.5206459,0.021787694,0.78089976,0.13310508,-0.21173082,-1.7716905,0.5624709,0.9924448,-0.15981886,-1.1670196,0.73437524,-0.75302756,-1.0465739,0.6783395,-0.9504125,0.027950414,-1.15066,0.21854974,0.049367983,0.120205544,-0.5294801,-0.9243713,0.43077576,0.23162758,-0.27284217,0.5649886,-0.46911126,0.28342113
0.6100651,-1.3740777,1.6826147,-1.446639,0.09559108,0.8493836,0.5146722,-0.26444113,-1.6582307,0.48030764,0.88390285,-0.6417865,-1.1972017,0.73019165,-1.186082,-0.9486628,0.57780224,-0.8776213,-0.057426434,-0.84492135,0.5043363,0.065168,0.048297282,-0.5263159,-0.62923145,0.45289215,0.11603081,0.019802826,0.31154025,-0.24126114,0.07141352
0.67724156,-1.4427997,1.6309652,-1.4526784,-0.15962292,0.7958224,0.6806505,-0.035312105,-1.4733392,0.4174189,0.8399404,-0.70560634,-1.2997006,0.5969173,-1.1539109,-1.1579866,0.6363238,-0.6935955,0.112890705,-0.87111634,0.32726952,-0.07110078,-0.043175362,-0.47159076,-0.603713,0.3846357,-0.03557494,0.11045375,0.49548104,-0.55924255,0.13384274
0.6067318,-0.93049526,1.506091,-1.738305,0.42296138,0.45246702,0.22109342,-0.08739866,-1.2354181,0.46067405,1.1234016,-0.50519884,-1.5687673,0.44285336,-1.1469371,-0.9860979,0.566538,-0.85110086,-0.22102535,-0.9902633,0.3344771,0.35908726,-0.26372045,-0.36250657,-0.40883753,0.8778999,-0.26869717,-0.09815009,0.5856398,-0.34952942,0.48974928
0.22920784,-1.0809127,1.6100222,-1.7765039,0.29198167,0.7597202,0.3159654,-0.07150219,-1.5795232,0.18742026,0.9307462,-0.32859656,-1.1483,0.21179794,-1.0670942,-1.6370237,0.7342852,-1.0550061,0.17743579,-0.8349545,-0.08057579,-0.0020925382,-0.1308989,-0.43785396,-0.8746174,0.5691962,0.2621373,-0.45992374,0.35163346,-0.48399317,0.3406159
0.6977057,-1.1903207,1.3869181,-1.8979459,0.23943835,0.47022736,0.5050511,-0.11172531,-1.344736,0.12637793,0.9945655,-0.67123586,-1.5892206,0.23470758,-1.0033646,-1.1343507,0.51823825,-0.757987,-0.19292271,-1.0088573,0.39532724,0.31941998,-0.019818269,-0.25291106,-0.56086195,1.0664326,-0.48612258,-0.291967,0.43563142,-0.29821652,0.6346978
0.32203305,-1.4222299,1.6202642,-1.6562822,-0.1428625,0.65004504,0.6208324,-0.14430143,-1.5690387,0.41879413,1.1233437,-0.36410624,-1.1242934,0.44205564,-1.0584015,-1.3475596,0.8110178,-0.683261,0.1345886,-0.99510974,0.17200057,-0.072110556,-0.054997746,-0.41363612,-0.64383996,0.479607,-0.04145026,0.017977718,0.5691166,-0.653072,0.33377013
0.4383066,-1.3551651,1.4923077,-1.6606884,0.059981786,0.55698806,0.62209606,-0.2960659,-1.5746249,0.2189208,0.8607069,-0.42471346,-1.3818047,0.40092808,-0.9466695,-1.0372065,0.48250666,-0.9775059,-0.19609813,-1.0067799,0.44236672,0.12706748,-0.111397594,-0.27532968,-0.7451714,1.002352,-0.2727997,-0.10324058,0.3064482,-0.26459572,0.59329224
0.38219488,-1.2462946,1.6921867,-1.0841346,0.027051315,0.83711433,0.8365998,-0.015086258,-1.4828221,0.4414365,0.64413756,-0.73348004,-1.4618305,0.68467814,-1.0247267,-1.0434101,0.30323863,-0.93171966,0.13648057,-0.9682137,0.567962,0.0046606576,0.1994015,-0.26215288,-0.6810123,0.9652813,-0.2839988,0.23100723,0.6183979,0.01885177,0.0339098
0.46891308,-1.5137447,1.602804,-1.15528,0.01763921,0.6329879,0.6450752,-0.26035386,-1.5942154,0.3876244,0.90559435,-0.54787254,-1.0785977,0.6931246,-0.98291576,-1.1657927,0.5571548,-1.032038,0.07700306,-1.0739026,0.36803955,0.047521066,0.31419113,-0.054345597,-0.45559132,1.0088855,-0.1110973,0.15350167,0.42819294,-0.23511812,0.3006319
0.6587802,-1.4989249,1.2575176,-1.5211564,-0.12294087,0.6100815,0.86704034,0.32437757,-1.3302388,0.12960228,0.7314881,-0.8065393,-1.2182764,0.5007765,-1.0791715,-1.3435702,0.627048,-0.86866164,0.24510007,-1.0430145,0.10135081,0.111728504,0.08825801,-0.2423577,-0.45983195,0.7031099,-0.093519874,-0.08772309,0.40323117,-0.5744086,0.41506416
0.7692396,-1.2562268,1.1470615,-1.7942469,0.28538865,0.4687805,0.59904355,0.5591927,-1.0861387,0.09763248,0.7860216,-0.9115691,-1.5865109,0.3512543,-1.0835322,-1.3931137,0.34732643,-0.9517443,0.12321508,-1.10415,0.16607729,0.38665563,0.14537266,-0.009374431,-0.48863125,0.9581603,-0.33018827,-0.16420664,0.5583978,-0.11308888,0.4663149
0.2606892,-1.4217551,1.2408041,-1.3258442,-0.045845743,0.70701474,0.8181846,0.04374037,-1.3433851,0.27976865,0.7513271,-0.62741727,-1.1310623,0.67580146,-0.86985654,-1.1485221,0.5477301,-1.318775,0.14658362,-1.0534707,0.1903036,-0.022316448,0.02345065,-0.27013874,-0.63409597,1.0608526,-0.09772883,0.21547121,0.29306352,-0.55018646,0.59387267
0.6226679,-1.4709535,1.4107983,-1.3175246,-0.14488126,0.7233006,0.566922,0.13729267,-1.2888173,0.20857666,0.80776066,-0.9241495,-1.2394835,0.95317185,-0.98392904,-1.0508764,0.40355173,-1.2086147,0.112127915,-1.0092325,0.32908595,-0.021534083,0.2699971,-0.32531208,-0.6200446,0.91750765,-0.104817435,0.24116565,0.09483217,-0.41604096,0.39712784
0.80918473,-1.3808066,1.2596183,-1.5499594,0.033120804,0.6632815,0.6693934,0.27945453,-1.3323967,0.023246786,0.6007024,-0.85261035,-1.2098988,0.6664853,-1.0431705,-1.2830585,0.59599864,-0.9684309,0.15567406,-0.9790738,0.26632103,0.24492945,0.098143116,-0.34926414,-0.43889096,0.9412114,-0.21075748,-0.04387557,0.07673813,-0.48104423,0.68357193
0.50880086,-1.1327901,1.5358304,-1.5395951,-0.027156467,0.53624326,0.40848494,0.31990257,-1.1962315,-0.119966865,0.6612225,-0.7018261,-1.5471358,0.5770434,-0.81149215,-1.2329955,0.3045985,-0.8384535,0.12471667,-0.95758176,0.49307445,0.2899281,0.3232228,-0.3121537,-0.52258587,1.2760416,-0.7581265,0.022582315,0.45515692,-0.13640419,0.5014381
0.7296299,-1.2665539,1.4188373,-1.9271113,0.11308879,0.3971356,0.17340995,0.22771169,-1.3797232,-0.2303652,0.59116644,-0.50816697,-1.2464349,0.3707771,-0.757981,-1.2985439,0.43972838,-1.0997292,-0.06207317,-0.9386482,0.34552327,0.6264929,0.020276306,-0.35218328,-0.5016729,1.038543,-0.55704397,-0.2286459,0.34247142,-0.19575207,0.72621185
0.44190603,-1.4228109,1.1810098,-1.5859275,-0.09280177,0.5227652,0.72730184,0.40519384,-1.3413928,-0.106466115,0.5182564,-0.82993335,-1.1214854,0.40436095,-0.9119876,-1.4292454,0.59004307,-1.1564213,0.2704147,-1.0935479,0.1401905,0.2928507,0.1523996,-0.27421382,-0.48527986,1.0576452,-0.26119158,-0.04644567,0.21931824,-0.3331265,0.5278564
0.534872,-1.4148834,1.3075675,-1.694246,-0.12204637,0.3186137,0.62286025,0.10960009,-1.4008979,-0.033484444,0.5852511,-0.55763733,-1.2918677,0.40512636,-0.80951816,-1.1211637,0.49727082,-1.1121497,-0.04554707,-1.2213287,0.4208402,0.37284607,-0.021650836,-0.09528513,-0.5629877,1.1712127,-0.47179446,-0.07480589,0.34007946,-0.15176402,0.7833361
0.53423136,-1.675634,1.2172196,-1.5827756,-0.20988765,0.5159054,0.7464445,0.10953287,-1.4369507,-0.09429753,0.6304282,-0.69237804,-0.9509072,0.51175904,-0.8947412,-1.1736152,0.65120655,-1.1763263,0.15524924,-1.1884338,0.13755012,0.26305795,0.14283466,-0.25638232,-0.4979136,1.0845163,-0.1282553,0.056872115,0.26109034,-0.38545626,0.70754665
0.6659222,-1.5918428,1.0743426,-1.7883465,0.0439823,0.509656,0.7864779,0.21862327,-1.3597015,-0.14365362,0.58001196,-0.8328972,-1.1611507,0.42314512,-0.8988827,-1.2308711,0.5541775,-1.0816866,0.09381,-1.2432648,-0.030668704,0.41828418,0.10753111,-0.112501,-0.42311344,1.0885255,-0.18568537,-0.26778975,0.30101392,-0.398257,0.77108383
0.27181023,-1.6004663,1.3069812,-1.5919747,-0.15906058,0.43042427,0.6046761,0.3263515,-1.3951508,-0.11713793,0.6794758,-0.6616004,-0.8979355,0.2821654,-0.99543166,-1.5542345,0.564783,-1.2895648,0.38867486,-0.9649724,0.21292004,0.1264787,0.20443827,-0.3465699,-0.32705653,0.9490259,-0.22342773,0.07134655,0.37075692,-0.47619468,0.3970716
0.40282068,-1.000374,1.5878217,-1.8358799,0.020848641,0.42101783,0.0735597,0.57766646,-1.2234813,0.06482197,0.4719094,-0.35113296,-1.4118346,0.51857644,-0.6490658,-1.414605,0.39533764,-1.0109478,0.020313194,-1.034319,0.4979859,0.30866176,-0.15519682,-0.34167615,-0.44265682,0.99524474,-0.43112567,-0.256561,0.6167456,-0.42866135,0.61875606
0.400499,-1.6047349,1.1208097,-1.2415284,-0.11715078,0.6799688,0.8311965,0.2951997,-1.307054,0.04863809,0.5283773,-0.80498755,-0.9749466,0.6775005,-0.9876993,-1.3361732,0.48428288,-1.5197637,0.34828207,-1.0720189,0.07171661,0.16914439,0.15704621,-0.21254192,-0.48458925,1.0884749,-0.07465368,0.25169766,0.24020231,-0.395986,0.53732175
0.6703189,-1.73358,1.0128977,-1.6243944,0.00955572,0.5701309,0.57576215,0.19371699,-1.4481088,-0.10016589,0.5960273,-0.67500395,-0.89742315,0.6109764,-0.90775263,-1.2397825,0.5978561,-1.4311762,0.13223787,-1.1906542,-0.057894643,0.43790784,0.27017993,-0.2765339,-0.544885,0.89929044,-0.058876347,0.0045278454,0.31081012,-0.3303073,0.67775035
0.30784038,-1.3874973,1.4661448,-1.822314,0.032228183,0.5875134,0.3875031,-0.063452914,-1.5716802,0.057907175,0.854837,-0.36114264,-0.95275277,0.107075796,-1.0409591,-1.5602537,0.81304157,-1.1093488,0.22579947,-0.91027313,-0.06955848,0.045511942,-0.07399434,-0.3622908,-0.6897858,0.5836076,0.12844099,-0.3627736,0.37456387,-0.57127756,0.4561166
0.34783486,-0.95485073,1.5223008,-1.7503567,0.15100946,0.36131483,0.23372872,0.12640102,-1.4878802,0.04104574,0.7377129,-0.49105883,-1.4975653,0.5202101,-0.7526748,-1.2565832,0.36286065,-0.85633165,-0.035844147,-1.1077348,0.46363488,0.4785914,0.15553623,-0.27913135,-0.40742907,1.4506205,-0.86659735,-0.23687872,0.6051707,-0.15412576,0.6996849
0.74129,-1.26326,1.1726444,-1.8998181,-0.050552614,0.5288126,0.48475423,0.44739532,-1.1925284,-0.004889538,0.74487555,-0.89495826,-1.5052994,0.424183,-0.8674042,-1.2696576,0.48133203,-0.81056744,0.04500701,-1.070401,0.25079837,0.517387,0.15898922,-0.2256188,-0.37993485,1.1409448,-0.6362183,-0.17942092,0.3609696,-0.34331277,0.7532669
0.55332613,-1.5991813,1.1189232,-1.09504,-0.19543746,0.64463747,0.77370524,0.62137187,-1.4636428,0.22188304,0.6429985,-0.8055973,-0.91051346,0.8768265,-0.9952152,-1.2470375,0.4522654,-1.5180137,0.27609628,-1.1448328,0.12026476,0.20456304,0.24417153,-0.04041487,-0.32897183,0.98223144,-0.059845917,0.327853,0.26197314,-0.35872605,0.20685565
0.21895435,-1.3272792,1.5837833,-1.0945605,0.06607988,0.7103275,0.6051184,-0.1417224,-1.3909948,0.21685196,0.7282242,-0.58083856,-1.27065,0.80752975,-0.8280324,-1.0558313,0.20362847,-1.396607,0.093037695,-0.9746586,0.5477998,-0.15037341,0.1973333,-0.19830142,-0.61086285,1.3894265,-0.24660543,0.34852535,0.22776487,-0.22351949,0.40347868
0.2881729,-1.3591921,1.4707873,-1.0960535,-0.11827669,0.71009195,0.7401378,0.079913065,-1.3837755,0.21034116,0.6418315,-0.7766807,-1.363005,0.93236846,-0.90956765,-1.143432,0.2557255,-1.3562291,0.124273606,-0.9576983,0.60564893,-0.09765962,0.18388313,-0.33753693,-0.59975725,1.3244485,-0.32347366,0.34913424,0.23347807,-0.22902645,0.45914418
0.3210803,-1.1715622,1.643183,-1.8420581,0.2478596,0.6397088,0.23139636,-0.062405765,-1.5935886,0.28291938,0.98722625,-0.1742147,-0.96120584,0.3190087,-1.0502285,-1.5317879,0.77476144,-1.1689357,0.07158112,-0.84348595,0.05659623,0.1358743,-0.11302047,-0.4676643,-0.7986509,0.4696528,0.2234161,-0.3240172,0.49503136,-0.5439101,0.3566588
0.8559839,-1.3178781,1.15418,-1.9076431,0.10385801,0.52733296,0.6910859,0.3735777,-1.2218151,-0.11222712,0.6584412,-0.8973834,-1.4163955,0.39578333,-1.0736368,-1.2688411,0.5402265,-0.85285825,0.03262615,-1.0880749,0.20132144,0.4170878,0.021541504,-0.19926094,-0.45219624,1.058374,-0.34429666,-0.19100158,0.22310199,-0.27633342,0.75896925
0.69413984,-1.7108727,1.1756582,-1.5806155,-0.11555168,0.3826412,0.8628052,0.32064402,-1.4555669,-0.13028881,0.32923546,-0.7889659,-1.0688685,0.5010744,-0.9205101,-1.1537192,0.583313,-1.3054043,0.08935525,-1.448434,0.052435864,0.6394846,0.06347906,-0.02307396,-0.4849896,0.95950174,-0.1264857,-0.06675394,0.26497373,-0.06601295,0.52462286
0.6127546,-1.5688368,1.2985891,-1.7298781,-0.19219516,0.54869705,0.661836,0.21311195,-1.2944854,0.056274213,0.7518344,-0.54616344,-1.1185665,0.402069,-1.0532031,-1.1442715,0.7468711,-0.9078475,0.16856052,-1.0035524,0.21160571,0.2397493,-0.020620184,-0.4964724,-0.46753693,0.7280533,-0.2222971,0.23443094,0.47742227,-0.6096883,0.6170055
0.4524803,-1.4908843,1.2819897,-1.0580493,-0.23243532,0.5825621,0.8536675,0.47924235,-1.4557408,0.21007538,0.20686555,-0.65863526,-1.1372695,0.75814503,-0.83567613,-1.1852083,0.4092232,-1.5828342,0.23460129,-1.1851047,0.38476002,0.34357116,0.068235576,-0.02125096,-0.60194314,1.1122413,-0.17684133,0.38199267,0.32026774,0.09964727,0.33039922
0.5834294,-1.670107,1.2179536,-1.4453244,-0.110782474,0.5555332,0.550058,0.3305524,-1.4417934,-0.122337826,0.42289722,-0.8345922,-1.0771172,0.80580014,-0.6710338,-1.3702798,0.38105568,-1.262956,0.17332625,-1.222423,0.10959413,0.2826474,0.32600433,-0.16195142,-0.4890871,1.0261153,-0.20425697,-0.08024464,0.3952652,-0.32340893,0.61530757
0.22307083,-1.2054975,1.2407396,-1.0300615,0.057743423,0.81171286,0.532585,0.31438953,-1.1242177,0.20005043,0.70049244,-0.7523943,-1.2986175,1.057417,-0.9174474,-1.0621918,0.193001,-1.6662741,0.22011483,-1.0061651,0.23146874,-0.029199302,0.018748192,-0.5312224,-0.5812138,1.4145664,-0.16521817,0.6058913,0.2731838,-0.45717114,0.5334176
0.42361578,-1.5399617,1.1589166,-1.5372312,-0.07373695,0.5498165,0.7257462,0.30290505,-1.2906178,-0.14415894,0.6714632,-0.7834583,-0.9680758,0.40915436,-1.0100759,-1.3491509,0.5791959,-1.3398733,0.2930983,-0.9664621,0.09241774,0.1849653,0.1288353,-0.3255799,-0.43031624,1.0818743,-0.16199903,0.17571574,0.22266977,-0.47370124,0.51857215
0.7543243,-1.4932095,1.0961591,-1.6065739,0.009090347,0.6673286,0.74252874,0.5293096,-1.144119,0.019751856,0.51345676,-1.022388,-1.2167813,0.6752329,-0.9626067,-1.2394466,0.47624713,-1.150241,0.1979057,-1.0917431,0.0066295806,0.44113383,0.0542015,-0.24998526,-0.45754063,1.0921384,-0.17401294,-0.033893008,0.22704451,-0.4069305,0.7090685
0.7164718,-1.47543,1.2468326,-1.809789,-0.0126614515,0.56952953,0.43264017,0.36364654,-1.3086646,-0.0108542675,0.41493785,-0.7742132,-1.1492857,0.5013781,-0.8286609,-1.2081088,0.52288747,-1.139494,0.09766529,-1.0133742,0.26958832,0.549957,-0.058209762,-0.42368156,-0.3770896,0.96497566,-0.20332156,-0.042528555,0.33427736,-0.42233235,0.78749734
0.28302702,-1.3303071,1.3135531,-1.1116316,0.06822164,0.71494555,0.68333447,0.14820051,-1.3676159,0.132908,0.772112,-0.6981735,-1.3420193,0.7586873,-0.8707904,-1.1115538,0.24418235,-1.4304823,0.18630917,-0.8954983,0.43355957,-0.054330952,0.26338533,-0.23195623,-0.6251093,1.3913639,-0.36618325,0.45396644,0.26812255,-0.091339335,0.4652776
0.27778876,-1.2128522,1.609354,-1.3184887,0.22958411,0.6463983,0.23560944,-0.12462363,-1.3745084,-0.0074556693,0.6282767,-0.47166383,-1.4780209,0.7500776,-0.8025966,-1.0403435,0.12997682,-1.4448693,-0.026562333,-1.0050393,0.481128,0.12641403,0.1769294,-0.35314825,-0.78763443,1.4575927,-0.34596974,0.17031208,0.24908492,0.015981821,0.5092991
0.8044036,-1.2144275,1.1813955,-1.600906,0.35387468,0.7609786,0.65699124,0.5854506,-1.1578095,0.20575094,0.53447175,-0.9292978,-1.3740938,0.64719856,-1.0535146,-1.3887053,0.41105613,-1.1248914,0.13564964,-0.9376542,0.033442397,0.43420848,-0.059863392,-0.13012078,-0.49556875,1.0010874,-0.062652245,-0.18752813,0.2782312,-0.22985666,0.5535907
0.5397214,-1.454425,1.3514533,-1.4696949,-0.052389514,0.58115214,0.72671604,0.21547937,-1.4461936,-0.07193047,0.40495875,-0.7521626,-1.1622823,0.60263133,-0.8898499,-1.1829331,0.50210685,-1.12875,0.102109835,-1.0928296,0.36129093,0.2909315,-0.014401021,-0.2085713,-0.47020385,1.1478729,-0.17861718,0.027342921,0.170418,-0.27749678,0.6352898
0.6440405,-1.4110636,1.3274326,-1.2777804,0.1742603,0.76632684,0.7914658,0.2939594,-1.2073956,0.114305936,0.5052209,-0.97572404,-1.3408637,0.76478237,-1.0823587,-1.3319165,0.26870158,-1.2308948,0.21676554,-0.8847802,0.28320816,0.008376519,0.11103647,-0.2750436,-0.4572397,1.1466919,-0.07437544,0.10182562,0.2066307,-0.3959855,0.47774857
