0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
-0.051249888,-0.28081948,0.60789824,-0.08689087,-0.011577059,-1.1595666,-0.38650262,-0.9706731,0.502664,0.4002159,-1.5004164,-0.48846555,0.0048811766,0.46998638,-1.0278974,1.1882669,1.7336909,-0.18989454,-0.18503666,0.103841044,-0.24916881,-0.40020883,-0.9406352,-0.7666431,-0.8960679,-0.027797043,0.30551776,1.0320157,-0.25885454,-0.1601846,-1.3765389,0.10758208,-0.67962056,0.34083968
0.5897231,-0.17560127,0.1769215,0.2793531,0.021482656,-0.6701514,-0.57133836,-1.0233966,0.27669495,0.47070816,-1.7150215,-0.80611867,-0.14759131,0.19503784,-0.99380237,0.9738454,1.013714,-0.2796163,-0.8232269,-0.13638,-0.1667957,-0.56352806,-1.7904351,-0.6326648,-1.2214805,-0.44840205,-0.14147455,1.2471788,-0.4718368,-0.11378882,-1.0023481,0.7402002,-0.32711187,0.2801896
0.12193803,-0.636901,0.577606,-0.17994566,0.1533826,-0.914498,-0.70955557,-0.89867127,0.46147263,0.37395748,-1.5112509,-0.78195184,0.10431286,0.23565936,-1.2205284,1.1719271,1.8356403,0.055522103,-0.00016586046,0.1586284,-0.3342206,-0.3662933,-1.0577883,-0.87248534,-0.81772196,-0.070748515,0.13644484,0.8020405,-0.5235582,-0.16503654,-1.1158725,-0.07576345,-0.5014278,0.44037428
-0.24718928,-0.1527777,0.45544595,0.017801711,0.035443712,-0.679721,0.037605565,-0.7244426,0.19388968,0.29074645,-1.7366339,-0.5413694,0.5502493,0.14497417,-0.46265754,1.2211537,1.8124727,0.20176512,-0.3567901,0.07559342,-0.40578136,-0.052479595,-1.6207474,-0.9386387,-1.3854576,-0.13044417,0.43598208,1.1696931,-0.43792737,-0.38562357,-1.045051,0.16878986,0.034151834,0.005561889
0.46660063,-0.7999272,0.46723664,0.18396996,-0.12134516,-1.3677392,-0.26181465,-1.0287769,-0.09293983,-0.15645035,-1.4387352,-0.707277,0.06299606,0.33004683,-0.8013885,1.0432032,0.9091161,-0.26214868,-0.691794,0.38698873,-0.06515422,-0.6080264,-1.2801065,-0.97892976,-1.6287254,-0.45318562,0.42067054,1.3523986,-0.39238703,-0.31123012,-0.7302828,0.49735892,-0.34470505,0.36399227
-0.07899106,-0.18261832,0.49570203,-0.1554798,0.13214663,-0.7590045,0.1894274,-0.76213086,0.14582922,0.12243196,-1.5165762,-0.4348463,0.5196645,0.20592716,-0.6228333,1.1407951,1.5666358,-0.1263334,-0.36873278,-0.05763893,-0.3845968,-0.17801672,-1.5542383,-0.811925,-1.5453285,-0.09770671,0.29637608,1.5057483,-0.3838001,-0.37335476,-1.0384563,0.3178124,-0.2732965,0.05007857
-0.16052152,-0.6775622,0.43352666,-0.045415875,0.21192603,-0.67852676,-0.25744224,-0.92734677,0.07491843,0.39749944,-1.7823348,-0.1710423,0.23593734,0.3073267,-1.2297378,1.1776261,1.9193652,0.059592176,-0.16987722,-0.26327407,-0.21670868,-0.35239914,-1.284372,-0.63249516,-1.0506737,0.044739388,-0.026210088,0.9005652,-0.42372942,-0.09258041,-1.1725204,-0.025708878,-0.79268044,0.3759296
0.043917798,-1.0409659,0.13335632,0.025855614,0.017029673,-0.60179996,0.02769193,-0.9534424,0.1531566,0.055360176,-1.8736713,-0.44342417,0.26240852,0.5652905,-1.021035,0.9673852,1.7375638,-0.19366007,-0.33952865,-0.15768062,-0.11687275,-0.30056873,-1.2315942,-1.1208254,-1.0022815,-0.1067733,-0.27433115,0.6102182,-1.5065457,-0.07056409,-1.2181185,0.021119937,-0.48015398,0.3547453
0.23146999,-0.3111472,0.47740778,0.08908857,0.37423334,-0.68560255,-0.36771137,-1.1048656,0.2714429,-0.022672508,-1.5944512,-0.7161317,-0.047462348,0.4633523,-0.88609856,1.0526768,1.3270087,-0.3374516,-0.71612173,0.22632343,0.077474475,-0.4297065,-1.6696253,-1.0039473,-1.1657432,-0.54709184,0.059023753,0.530064,-0.7533726,-0.07224162,-0.99771476,0.2875931,-0.3726058,0.60136914
0.39413682,-0.45200375,0.5555516,-0.07399426,0.24117555,-0.747353,-0.33373684,-0.87825465,0.4555319,0.18302113,-1.5603001,-0.47527176,-0.046208814,0.5403206,-1.4042425,1.1900414,1.695467,-0.18988955,-0.5874117,0.2625136,0.079021126,-0.27147728,-1.1564473,-0.92536145,-0.8102419,0.0019416615,0.3203581,0.5098381,-0.26293653,0.18118618,-1.5422705,-0.11278294,-0.8952486,0.8041624
0.5174667,-0.5585715,0.24536371,0.16148454,0.4075244,-0.2791363,-0.17682365,-0.87222016,0.010581001,0.25843388,-1.8837032,-0.37805772,-0.23635927,-0.018001173,-1.2058667,1.1767067,1.286549,-0.013257774,-0.703142,-0.18995488,0.17966226,-0.26096264,-1.8522254,-0.8055111,-1.4499292,-0.39607573,0.030218113,0.7328909,-0.5504825,-0.0986603,-0.6553395,0.5208885,-0.048703443,0.24454273
0.41030538,-0.6021837,0.09371678,-0.01313622,0.051953092,-0.5586069,-0.108795315,-1.4151273,0.1867163,0.05174152,-1.5920892,-0.4027302,-0.13246934,0.46118638,-1.0454283,1.2862686,1.4780027,-0.21824057,-0.5976546,-0.18209516,0.22742574,-0.043024935,-1.6546054,-0.9724895,-0.86133206,-0.4690719,-0.06345221,0.49378234,-0.71743155,-0.07561469,-1.1352826,0.21223173,-0.20304267,0.67962164
-0.015455916,-0.5340978,0.5893606,0.072901495,0.21061252,-0.65824044,-0.5809134,-0.68170756,0.26601192,0.37227896,-1.5740283,-0.3269502,0.48699844,0.30139822,-0.94223124,1.2847729,2.0653837,0.058035824,-0.33602026,0.05426878,-0.41805363,-0.32459757,-1.3272347,-0.53425914,-1.0229192,0.07845556,0.048214674,1.0054603,-0.15817215,-0.13534315,-1.169851,-0.094400585,-0.8856007,0.468004
-0.41652498,-0.53302044,0.16245629,-0.011387982,0.15953651,-0.67853284,-0.2477294,-1.1218553,-0.18851236,0.16766858,-1.5341458,-0.32087484,0.15177618,0.3301275,-1.2304912,1.0458033,1.8891563,0.055365745,-0.22281516,-0.16898657,-0.42996526,-0.16137102,-1.6794657,-0.5794225,-1.0983543,0.32094738,0.029164702,0.93824416,-0.32599506,-0.011163143,-1.2513188,-0.33653244,-0.70146435,0.64169633
1.1244572,-0.65963787,0.29495162,0.15846966,0.17349848,-0.5342196,-0.37097317,-0.7313634,0.16228035,0.28587756,-1.7807336,-0.344656,-0.18963858,0.26556295,-0.9924831,0.91405547,1.2905099,-0.07186312,-1.0333594,0.03009473,0.10380749,-0.03418531,-1.5686674,-0.9083024,-1.230907,-0.24829757,-0.18800192,0.5649141,-0.48812324,-0.16747682,-0.9523423,0.5406643,-0.13367103,0.41255498
-0.16760617,-0.7969672,0.19330268,-0.09363856,0.23777795,-0.65331215,-0.1801041,-0.9173735,0.14582339,0.19929431,-1.5390353,-0.47019076,0.46614125,-0.025998168,-0.5348006,1.4321765,1.7907155,-0.03635025,-0.49972156,0.14946727,-0.15445644,-0.3217611,-1.7334232,-0.48785526,-1.5310177,0.019452516,-0.1899996,0.7808508,-0.72407496,0.14501682,-0.85997325,0.061532702,-0.6488903,0.21240424
0.3397097,-0.3593998,0.17005114,-0.5723071,0.3394501,-0.38991255,-0.2646896,-1.4139919,0.14245886,-0.20731537,-1.4578673,-0.3969619,-0.01852275,0.1210901,-1.1378517,1.5942888,1.4572115,0.08568231,-0.5579276,-0.17068481,0.17519136,-0.17782435,-1.8990023,-0.8445274,-0.9973305,-0.16239372,-0.015322463,0.6098175,-0.49038783,0.011715765,-1.0595895,0.15184276,-0.28867796,0.32162303
-0.30732268,-0.38060445,0.43974927,0.28816518,0.17436457,-0.7347656,-0.49047545,-0.9953737,0.20770185,0.40613958,-1.7849013,-0.36606485,0.24825193,0.30793336,-0.8949877,1.0137147,1.8832053,-0.07257204,-0.45872423,0.17239779,-0.4272219,-0.47309268,-1.538147,-0.7176655,-1.0670776,0.15385453,-0.2263609,0.68147343,-0.3654086,0.074025206,-1.1209207,-0.120300665,-0.80048335,0.48359242
0.48175642,-0.5050798,0.26620337,0.17332688,0.46404988,-0.24846815,-0.31405845,-0.6647337,0.051941924,0.14789678,-2.010131,-0.29552764,-0.095144965,0.17811896,-1.1956908,1.239852,1.4860802,-0.017824879,-0.79813004,-0.13661069,0.22248043,-0.40373725,-1.5357215,-0.97013605,-1.2037297,-0.32325763,-0.05674982,0.6803261,-0.8233188,-0.27029747,-0.7454982,0.43994334,-0.2551646,0.42909497
-0.15406352,-0.4720214,0.45874307,-0.07308968,0.14767538,-0.57043266,-0.19964093,-0.69698983,0.36785588,0.054190855,-1.6229749,-0.31702834,0.45270368,0.06276307,-0.7015775,1.3934278,1.8335272,-0.10308901,-0.51767623,0.08948387,-0.20930834,-0.49942306,-1.4794849,-0.6682623,-1.4705172,-0.059469488,-0.14444149,0.7899065,-0.5671825,0.0065234364,-0.88649064,0.111403316,-0.7389148,0.29989952
-0.20787053,-0.7574057,0.26308814,-0.050632756,0.4303617,-0.69530433,0.19236836,-1.0072349,0.045153704,0.24814992,-1.579532,-0.37544036,0.39817396,0.37319332,-0.62748426,1.2354661,1.770155,0.08766576,-0.53917545,-0.050344042,-0.18491583,0.0020673955,-1.6078931,-0.6651383,-1.1486149,0.08649071,0.047349405,0.908515,-0.6956626,-0.21222,-1.2813377,0.24568567,-0.41035628,0.20266333
-0.15069386,-0.39639696,0.7071117,0.04510185,0.17310321,-0.8452528,-0.16804862,-0.6645191,0.2768259,0.35150114,-1.8253554,-0.23318353,0.3057536,0.060548265,-0.88072836,1.2460245,1.9716643,0.047167063,-0.29132342,0.14161555,-0.23188299,-0.26804984,-1.25342,-0.7742679,-1.0456141,-0.1801852,0.024288036,1.1847829,-0.23853192,-0.21539983,-1.1056086,-0.05023457,-0.60662186,0.33799598
0.066305734,-0.43503103,0.4317861,-0.13498619,0.040343326,-0.40969056,-0.28064564,-0.6724774,0.4173085,0.07365332,-1.8758587,-0.21913826,0.6219383,0.14416616,-0.6992024,1.2031428,1.8160123,-0.04995964,-0.47089693,0.048539758,-0.2317822,-0.26755047,-1.4720093,-0.63647944,-1.4055041,0.2663501,-0.15626825,0.70540565,-0.33550778,-0.053436078,-1.1346561,0.033216283,-0.74832505,0.24802074
-0.012337305,-0.45577818,0.23706742,-0.09931146,0.11404249,-0.42415047,-0.095182925,-0.7379291,0.26897776,0.056380138,-1.8332942,-0.37858993,0.33014643,-0.09216613,-0.5970038,1.2808448,1.7133048,-0.2673138,-0.7317074,0.11658134,-0.22370616,-0.46578214,-1.6886108,-0.72758627,-1.5392221,-0.052143965,-0.21804708,0.67332476,-0.706559,0.11968531,-0.764985,0.060686488,-0.85707045,0.18577099
-0.3909007,-0.4985967,0.07108804,-0.0010519715,0.015007667,-0.78075844,-0.30703336,-1.2009771,0.1697908,0.26462743,-1.7238427,-0.1372704,0.100681975,0.44896647,-1.0968593,1.1046304,1.7535255,-0.26573393,-0.34807405,-0.08984113,-0.24840531,-0.44415727,-1.474406,-0.66749275,-1.254592,0.3052301,-0.067943476,0.59842277,-0.543149,0.120456986,-1.3796955,-0.23798493,-0.8107587,0.4219403
0.89553976,-0.62475055,0.2178754,-0.069794446,0.3101963,-0.28837025,-0.55529064,-0.73657614,0.51507914,0.055830024,-2.0907278,-0.42418864,0.12149608,0.29648787,-1.1859369,0.85349166,0.9544353,-0.19140954,-0.97265327,0.045956444,0.2469968,-0.26283017,-1.525729,-0.86053586,-1.5057325,-0.14864501,0.4046307,0.35143006,-0.4980127,-0.15136135,-1.0333982,0.22603203,-0.5533457,0.37959152
0.1342571,-0.36430866,0.6277499,-0.071122654,0.03841128,-1.1188648,-0.22262633,-1.0721152,0.6029494,0.39871326,-1.4889034,-0.24795654,-0.12509178,0.65651274,-1.2052726,1.2505976,1.8930438,-0.20919459,-0.57508147,0.23346786,-0.13927701,-0.2810073,-1.047902,-0.8571797,-0.91700494,0.10798747,0.1408333,0.61772186,-0.14080179,0.11676117,-1.6687547,0.03879739,-1.0056971,0.57704705
-0.16302676,-0.7432652,-0.050815955,-0.058715288,0.026672317,-0.8046665,-0.038485385,-1.0895089,0.0803131,-0.20273495,-1.7673106,-0.2595876,0.28481507,0.45687175,-0.7567776,1.3010768,1.6922983,-0.4007064,-0.6290725,-0.1206199,-0.12821946,-0.43436927,-1.3488373,-0.7950825,-1.3107783,-0.03973327,-0.044199403,0.54114497,-1.1345296,-0.22111042,-1.2435224,-0.110547684,-0.40249744,0.47893816
0.36321968,-0.26327822,0.5189077,-0.04522792,0.06761226,-0.57299465,-0.22874413,-0.5905123,0.23631789,-0.058609642,-2.00035,-0.29588988,-0.03753462,0.13961388,-0.9142114,1.1658257,1.6928586,-0.043222483,-1.200598,0.41477773,-0.26205006,-0.5514794,-1.4192886,-1.057687,-1.4581722,0.024077147,-0.15131027,0.08400131,-0.6619043,0.20297022,-0.97239995,-0.016606307,-0.5383442,0.43732792
0.06477603,-0.3948338,0.489052,-0.025179036,0.282843,-0.65446824,-0.21549469,-0.6215317,0.19384468,0.22392906,-1.5991083,-0.20819935,0.55431783,0.18232459,-1.0625048,1.0888807,1.8966681,0.124683246,-0.281055,-0.14650786,-0.704849,-0.47291628,-1.2140745,-0.61406565,-1.4002205,0.08313799,-0.016523356,1.2555678,-0.21954465,-0.30475956,-1.1251552,-0.16425759,-0.5696421,0.36913434
0.085826494,-0.6143857,0.5264503,0.15112156,0.37321773,-0.5759447,-0.9232019,-1.1678171,0.7813426,0.23783903,-1.4097409,-0.6261929,0.13504447,0.19196926,-0.99827564,1.148702,1.6585414,0.027306851,-0.2635991,0.18682855,-0.115614876,-0.29407248,-1.6932575,-0.901527,-1.3771152,-0.5090488,0.20814587,0.5692393,-0.62924063,-0.13706651,-0.97371966,0.22007257,-0.17467658,0.4462736
0.3167796,-0.3414344,0.5290789,0.16294539,-0.059727114,-0.760278,-0.5796196,-0.9869662,0.3708357,0.2176276,-1.6876227,-0.42311463,0.4541404,0.29999635,-0.9916911,0.748524,1.612839,-0.34002084,-0.24407542,-0.012712006,-0.36686748,-0.6181473,-1.3434821,-0.57492477,-1.1159375,-0.0445977,-0.21125595,0.82782805,-0.032416105,0.23036018,-1.131692,-0.14493269,-0.8743882,0.77203345
0.1446378,-0.7183135,0.18030949,-0.12799005,0.06952103,-0.42150468,-0.20394646,-0.782703,0.44473353,-0.055612203,-1.6184407,-0.63555866,0.5297467,0.29672897,-0.56897265,1.3003317,1.7837452,-0.20985381,-0.4442469,-0.14267425,-0.2671774,-0.32790387,-1.5251114,-0.6681317,-1.513636,-0.1126836,-0.27178848,0.5791824,-1.0179425,-0.0866675,-0.9840875,0.06903722,-0.6744377,0.377125
0.44568884,-0.5026705,0.35106987,0.014866075,0.38734984,-0.7197798,-0.3870901,-1.0818064,0.5142684,0.25524786,-1.5090868,-0.38741916,-0.2534187,0.6483917,-1.2327377,1.1049731,1.2941557,-0.3632744,-0.83256346,0.06722424,-0.17632827,-0.43873367,-1.4011365,-0.72757775,-1.1611907,-0.26708293,0.076679975,0.54640853,-0.5584328,-0.10782883,-1.4077616,0.24726653,-0.8175064,0.6687133
0.2576422,-0.64217734,0.06818157,-0.16308866,-0.12763007,-0.5932814,-0.19484401,-1.047149,0.3145597,-0.26439252,-1.9645199,-0.18114461,-0.0074378895,0.54090786,-0.8614383,0.95341647,1.6392428,-0.21815574,-0.63618356,-0.041739795,-0.30327225,-0.09359002,-1.3230759,-1.0155733,-1.4528406,-0.05632706,-0.055378377,0.058417067,-0.9653647,-0.008670026,-1.1831657,-0.20164329,-0.34862608,0.585182
-0.13934758,-0.59087366,-0.035769574,-0.01899849,-0.0067496463,-0.5406938,-0.070936464,-1.1206883,0.30139518,-0.20400572,-1.8617158,-0.29397064,0.13434029,0.70212114,-0.8564111,1.0769686,1.6837002,-0.26354456,-0.5917455,-0.21113825,-0.27290133,-0.06335603,-1.5156112,-0.8169671,-1.3323772,-0.13253376,-0.11937418,0.40776238,-1.2147489,-0.1343365,-1.4069171,-0.12823285,-0.2960367,0.6160234
0.31580773,-0.49064988,0.55590194,-0.009988942,0.31976777,-0.86749315,-0.22347881,-0.9936691,0.47480124,0.20130888,-1.4847986,-0.3636621,-0.3437348,0.67940253,-1.3721493,1.2596489,1.6649597,-0.24910425,-0.7518982,0.17887962,0.11017058,-0.41371498,-1.1221188,-0.9064059,-0.9177558,-0.1559612,0.12210765,0.40848434,-0.46461666,0.15042587,-1.503647,0.105416596,-0.8155467,0.7335429
0.18411791,-0.23561989,0.5493623,-0.02952736,-0.052978113,-0.6465536,-0.4054266,-0.7995935,0.4166491,-0.03553726,-2.0812237,-0.4899358,-0.14284073,0.33319792,-0.91333634,0.90857726,1.5436562,-0.26640955,-0.81027573,0.3729324,-0.06833208,-0.6450747,-1.5135413,-1.1944463,-1.2760214,-0.04032689,0.04220763,0.06716482,-0.5062523,0.414669,-1.0714427,-0.22002551,-0.36926827,0.58870804
-0.2257803,-0.8140167,0.21486208,-0.010047504,0.18645997,-0.7322476,0.024713526,-1.2274973,-0.071134984,0.3007619,-1.5398816,-0.22395247,0.18219672,0.45955023,-1.1312609,0.94300854,1.7730674,-0.017033506,-0.35695317,-0.15024504,-0.27942505,-0.14914937,-1.6256517,-0.5303432,-1.2229804,0.3064894,-0.16945454,0.7297542,-0.32510886,0.3236875,-1.4091008,-0.20106739,-0.66534865,0.512143
1.0292515,-0.70147073,0.41754016,0.17558295,0.41328564,-0.5940141,-0.41710994,-1.0946674,0.25465894,0.17183392,-1.7836729,-0.23850624,0.1505895,0.2684864,-0.9205206,0.9575341,1.228527,-0.035376277,-0.87202805,0.17598525,0.17936437,0.015039658,-1.5485291,-0.8501395,-1.274115,-0.33161083,-0.11960176,0.53205603,-0.42276442,-0.26401442,-0.82914984,0.56744784,-0.41488287,0.4432175
0.28026152,-0.426625,0.33612657,0.16763763,0.18164799,-0.6719303,-0.56227446,-0.7718343,0.31338465,0.5867067,-1.7303969,-0.43441397,0.26359403,0.18207328,-0.5077079,1.353354,1.7603501,-0.0774315,-0.43362916,0.09419188,-0.2795949,-0.3548119,-1.5970067,-0.5694175,-1.335394,-0.11624022,-0.36363873,0.9894429,-0.45157248,-0.14514127,-0.7994935,0.21055125,-0.8221972,0.34147194
0.66982853,-0.72459424,0.28970695,0.14939028,0.70575666,-0.34836775,-0.43086794,-0.88708407,-0.027453888,-0.0058211093,-1.8553965,-0.513411,-0.2278557,0.042547565,-1.3196299,0.8436181,0.9384694,-0.2340565,-0.7098769,0.017521927,0.16819906,-0.46187192,-1.8860829,-0.9829908,-1.3892893,-0.66007876,-0.117029056,0.7596208,-0.70382917,-0.05172678,-0.5205337,0.38628632,-0.30098307,0.47775605
-0.20412344,-0.7666555,-0.03472499,-0.017792182,-0.049680326,-0.6938112,-0.013268527,-1.2127517,0.06511876,0.0787692,-1.7131398,-0.15604874,0.23591182,0.55906653,-1.0242796,1.1259747,1.796786,-0.29067853,-0.34199145,-0.38032037,-0.23235904,-0.20136635,-1.4926988,-0.67764235,-1.2623017,0.13127069,-0.074198864,0.6546224,-0.85827875,-0.11553309,-1.4162797,-0.0636851,-0.62875897,0.45206088
0.111372955,-0.4609063,-0.003236992,0.15224123,0.09023045,-0.3732405,-0.24477191,-1.0272645,0.26678,-0.24407041,-1.8609778,-0.4909143,0.3710581,0.49285448,-1.0386682,0.78990674,1.487469,-0.25391585,-0.5472498,-0.2754607,-0.57410413,-0.2622619,-1.5564309,-1.0070565,-1.352454,-0.28788388,0.11987927,0.6411168,-1.1945236,-0.54462826,-1.2573502,-0.018179536,-0.104499064,0.5779399
0.6370198,-0.7672184,0.16122372,-0.3296692,-0.09288802,-0.4046334,-0.6095519,-0.6287859,0.65237325,0.064944446,-2.0617058,-0.6070212,0.2836174,0.2139416,-0.70859516,1.1761471,1.5116441,-0.12755458,-0.68018585,0.095864125,0.11585034,-0.24706818,-1.3694038,-0.862234,-1.2206146,0.25058314,0.0129335765,0.14307317,-0.61914706,-0.05484549,-1.103714,0.06781832,-0.649213,0.32829604
0.2795718,-0.7480896,0.099857435,-0.16059926,0.029713023,-0.60406315,-0.39698425,-1.0532792,0.5158067,-0.21707547,-1.6946893,-0.6895372,-0.09059638,0.53599805,-0.8513043,0.9818005,1.5190194,-0.29512998,-0.4224773,-0.080766074,-0.17134517,-0.06272061,-1.5574363,-0.87715274,-1.3242681,-0.31663465,-0.19108312,0.2504547,-1.1172076,-0.12836318,-1.1346279,-0.0020137732,-0.2089377,0.7036196
-0.37879732,-0.654039,0.04203376,0.04283259,0.04656524,-0.6260508,-0.21397193,-1.4122199,-0.11843413,0.10897683,-1.630615,-0.2318279,-0.0997164,0.29637846,-1.0652502,1.2962297,1.6949087,-0.13173531,-0.42529252,-0.16462433,-0.13506241,-0.43433833,-1.7821195,-0.806262,-1.3545074,-0.027929239,-0.11006477,0.5329176,-0.68324274,0.2689158,-1.0644885,-0.07211989,-0.59097546,0.35562265
0.031771734,-0.4480438,-0.0140247075,0.021932561,0.32424024,-0.25315452,-0.096639216,-1.1065643,0.118055314,-0.05292085,-1.8387659,-0.37739065,0.15912607,0.20176142,-1.1764485,1.3551407,1.7313193,0.073374,-0.3959686,-0.31056613,0.10604163,0.07423786,-1.6149156,-1.0662696,-0.73536193,-0.3363375,0.16837446,0.7547989,-0.96686465,-0.5080445,-1.0547587,0.03143413,-0.23880725,0.60456717
0.44239408,-0.47874483,0.4232476,0.09582489,0.24226908,-0.44319326,-0.57879174,-0.9778173,0.7086818,0.07315575,-1.8147563,-0.6000696,-0.08260571,0.28803688,-1.005905,1.1784995,1.3669189,-0.18243591,-0.8448796,0.27478424,0.12492974,-0.4515714,-1.5268759,-0.714883,-1.2189628,-0.2892441,-0.003037447,0.15098636,-0.49734375,0.066604845,-1.1514328,0.18774784,-0.54336625,0.47406176
-0.14133333,-0.37241736,0.5936061,0.015694616,0.13278167,-0.9870675,-0.52208,-1.0566673,0.4376547,0.38300115,-1.752902,-0.4609871,0.16945677,0.2238062,-1.0611603,1.1573153,1.7878706,-0.14714138,-0.23758195,0.20353809,-0.043238096,-0.44734883,-1.2050802,-0.7672329,-0.77645785,-0.07229393,0.0445295,0.8715478,-0.25657701,-0.011682012,-1.2405983,-0.086231865,-0.78357583,0.4393747
0.014041315,-0.47343856,0.69038576,-0.13328113,0.15984818,-0.62597185,-0.13735843,-0.5954363,0.21183297,0.034109823,-1.8817296,-0.43497062,0.48305696,0.36772874,-0.5857204,0.98253566,1.7822491,0.08919319,-0.7895347,0.2604686,-0.30094454,-0.24040025,-1.5498263,-0.7932082,-1.3498489,-0.06050561,-0.04766035,0.42014688,-0.540593,0.1562659,-1.185747,-0.21217948,-0.18299823,0.4426277
0.025176816,-0.5541059,0.6258434,0.1933222,0.3498565,-0.88841414,-0.28018656,-0.7340117,0.2728068,-0.079601906,-1.8920208,-0.23085307,0.0451542,0.39643246,-0.7922178,0.7565415,1.6231214,0.04645452,-0.7991385,0.46452218,-0.38163894,-0.33863577,-1.3307459,-0.89044356,-1.3639438,-0.07254325,-0.11947322,0.39078557,-0.73669595,0.0034955766,-1.119825,-0.1617351,-0.5188473,0.67043805
-0.010123534,-0.5867673,-0.06469571,-0.18419473,0.0911398,-0.5633792,0.08272403,-1.1554557,0.22180943,-0.027373925,-2.0069442,0.008741046,0.36184937,0.047239196,-0.82076484,1.3065132,1.5983629,-0.08121301,-0.42764232,-0.27835014,0.051249858,-0.030789977,-1.4360266,-0.579558,-1.1256784,0.035728965,-0.052382488,0.9240863,-0.6312891,-0.38115025,-1.1831777,0.10872357,-0.6068358,0.2340415
-0.11670732,-0.86027926,0.2964691,0.10317644,0.15665983,-0.4331128,-0.21073335,-0.6927239,0.29913604,0.26421192,-1.8012607,-0.44719398,0.5153747,0.13430487,-0.64867884,1.4659185,1.8478041,0.051043134,-0.43017697,-0.0071821534,-0.13396546,-0.29476014,-1.5319536,-0.64557225,-1.4188346,-0.10404698,-0.0398359,0.8148414,-0.70863473,-0.14378808,-0.84304255,0.13527884,-0.73888636,0.20635292
0.14428957,-0.6178098,0.32107082,0.1661364,0.22300681,-0.43928334,-0.12756373,-1.1848314,0.40984905,-0.1701241,-1.6927837,-0.6682675,0.1323508,0.67650735,-0.8213033,0.92785966,1.4379803,-0.4673153,-0.4597255,-0.11712774,0.0517056,-0.210457,-1.7173226,-0.9158673,-1.4019245,-0.40639502,-0.20227179,0.30620274,-0.9395246,-0.043983243,-1.1517177,0.16370662,-0.28792566,0.5543568
0.23700972,-0.70945525,0.5491396,0.0813372,0.42822173,-0.92245066,-0.03497039,-0.8952065,0.41158357,0.16629559,-1.5686792,-0.073530965,-0.1255593,0.43465525,-0.945428,1.0030813,1.5100745,-0.03316759,-0.6206806,0.07168473,-0.07660877,-0.07386441,-1.2929561,-0.6499139,-1.2658466,-0.072157,-0.1754668,0.88654864,-0.6307205,-0.1734221,-1.2787198,0.44055158,-0.6710212,0.47130862
0.7668629,-0.5922751,0.15384333,-0.0125830015,0.51526546,-0.05619159,-0.2823089,-0.6375945,0.3618004,0.27763668,-2.184317,-0.5119589,0.103170164,-0.10420046,-1.156795,0.85604185,1.0779126,-0.19664603,-0.66904,-0.14351335,-0.015741512,-0.37772605,-1.7955164,-0.6885113,-1.5359648,-0.4066111,-0.120192096,0.590588,-0.5304655,-0.05523586,-0.71071,0.2421448,-0.3262063,0.2922618
0.8695299,-0.13737074,0.5364004,-0.20774674,0.13093479,-0.59954536,-0.4417956,-0.72599465,-0.016137889,0.022680534,-2.0325177,-0.42493626,-0.16519216,0.2582179,-0.78624636,1.0116731,1.4251119,-0.104919545,-0.9798663,0.06283719,-0.097489804,-0.40976465,-1.669004,-1.1809306,-1.4557797,-0.23711173,-0.24925937,0.35431406,-0.35027316,0.10832748,-0.63661695,0.39336994,0.011547727,0.45396864
0.34677452,-0.6836538,-0.2025656,0.032105763,0.12736969,-0.43277854,-0.038097948,-1.0511328,0.23369665,0.01274334,-1.916833,-0.25848785,0.39059737,0.36403763,-0.85753053,1.1220664,1.3791105,-0.23812795,-0.8117371,-0.3014359,0.06169586,-0.14205864,-1.5887787,-0.6177125,-0.9546158,-0.10682396,-0.26329505,0.77425146,-0.9863173,-0.3873862,-1.4109133,0.25629824,-0.37517533,0.4003521
0.2511212,-0.2888478,0.36999026,-0.11640574,0.39222682,-0.3185023,-0.4467141,-1.0778297,0.5165048,-0.06381438,-1.694225,-0.663786,-0.004373462,0.4161805,-1.0413486,1.2911291,1.3620403,-0.31314543,-0.67633086,0.010460157,0.07669909,-0.37962064,-1.6940652,-0.8610143,-1.3241459,-0.49995056,0.06274157,0.38826597,-0.6460675,-0.0482601,-0.95569885,0.04379513,-0.51505226,0.53293145
0.46678787,-0.7449059,0.15696079,0.08397379,0.55233216,-0.32442802,-0.42304787,-0.9059229,0.08580539,0.1635729,-1.614483,-0.71371055,-0.33023927,-0.013447311,-1.3073971,1.1649379,1.1089358,-0.09114389,-0.69043285,-0.04618383,0.17147177,-0.30602735,-1.9560772,-0.82454056,-1.2753804,-0.47063348,-0.052604243,0.87020206,-0.66533446,-0.095156305,-0.6666838,0.4620827,-0.19681859,0.3807281
-0.026518352,-0.25956434,0.20220241,-0.35904378,0.06938684,-0.5161496,0.30555335,-0.9560912,0.030423097,0.06458385,-1.8442934,-0.49404246,0.02430067,0.16015866,-0.751031,1.1175288,1.6420318,-0.05687178,-0.65060467,-0.23392797,-0.10822049,-0.15791336,-1.8791956,-0.80356866,-1.2401124,-0.047469165,-0.2911056,0.74560106,-0.7572782,0.07718576,-1.1686304,0.22733545,0.08952598,0.16488369
